time,A,B,C,D
2020-02-29 17:00:00,0.0013319430230242164,0.003144853413601978,0.017087330634295503,0.04332284213981336
2020-02-29 18:00:00,0.010096896314683,0.00483207099262038,0.030607136540624937,0.0816424228166486
2020-02-29 19:00:00,0.0252170955432601,0.015594883023853362,0.06962298904986906,0.14744528778251453
2020-02-29 20:00:00,0.03699336392412581,0.06014940269059539,0.10484824156083382,0.1968781778374999
2020-02-29 21:00:00,0.04681614210740646,0.09369789072158767,0.13130053719375565,0.19996016075141057
2020-02-29 22:00:00,0.05517227269316259,0.08393749301973313,0.10671099428791833,0.1481735412304679
2020-02-29 23:00:00,0.05399368962937224,0.08607830790559758,0.10823020870296331,0.14784552787470448
2020-03-01 00:00:00,0.049509019125418476,0.0916873167491091,0.10726202681810505,0.13477394024267714
2020-03-01 01:00:00,0.0478918281600888,0.09484631093163604,0.1037517282003514,0.12029371165527923
2020-03-01 02:00:00,0.06346230433985016,0.09828389411218574,0.09136725398149181,0.1036490743302683
2020-03-01 03:00:00,0.09777978471053743,0.0957679315098158,0.07372837047574819,0.08253936815412777
2020-03-01 04:00:00,0.1318391063935798,0.08123823734938748,0.06415474250695766,0.06444515207270077
2020-03-01 05:00:00,0.15439631901383288,0.06830309897197395,0.05893762141415873,0.06110806221443307
2020-03-01 06:00:00,0.13235152911014703,0.05615479139348005,0.0600543285977112,0.0512247325481453
2020-03-01 07:00:00,0.10014939124407572,0.05475699484015577,0.05333212565455331,0.04068105064005316
2020-03-01 08:00:00,0.05882010750869808,0.03301110537193646,0.061653286508882084,0.04163619210312066
2020-03-01 09:00:00,0.009313934121468831,0.007822573434607913,0.06432988011209717,0.03469597874347498
2020-03-01 10:00:00,0.0023622427025634736,0.00042822030146376415,0.011025836200618635,0.006548923382665508
2020-03-01 11:00:00,0.001433724571234417,0.00020643804160047613,0.0018352592321479759,0.007174813176199474
2020-03-01 12:00:00,0.00296000491081514,0.000256117721641403,0.0008308479644612148,0.011363622413565384
2020-03-01 13:00:00,0.004056540696285105,0.0005037346342415068,0.00546249724450723,0.022062534380108956
2020-03-01 14:00:00,0.0015654346151802283,0.0003046846500798401,0.012502710806838398,0.04250851194212371
2020-03-01 15:00:00,0.0005394482444387815,0.0001560838540994393,0.021875085144026554,0.06582473810951583
2020-03-01 16:00:00,0.0002120491743196323,0.001140847356231242,0.04087571275015546,0.12018223188197537
2020-03-01 17:00:00,0.00027817892350718513,0.012376146427295814,0.06457605217137227,0.1665102508475921
2020-03-01 18:00:00,0.006163678827859989,0.04813722997015914,0.08483498854915954,0.15582512949493255
2020-03-01 19:00:00,0.02934750674655163,0.08157904886748263,0.12836611489390815,0.15875282794282083
2020-03-01 20:00:00,0.05383535984709756,0.10107016054819468,0.19911310335156526,0.16296807897302623
2020-03-01 21:00:00,0.08035308702028296,0.11289239811044724,0.22219259224561566,0.1560032643445614
2020-03-01 22:00:00,0.10324008409529911,0.12897737555770342,0.19492820407941377,0.18103401697532795
2020-03-01 23:00:00,0.10382761584610394,0.12408703328531963,0.15479528790983885,0.15191794869256434
2020-03-02 00:00:00,0.10627282699438745,0.10252451706419846,0.12387517698374775,0.13708467463975443
2020-03-02 01:00:00,0.12110495467223911,0.09374572453008818,0.09100994745272487,0.11163058848766379
2020-03-02 02:00:00,0.1572172565606703,0.1074585637425703,0.07579214238715004,0.09645494968590598
2020-03-02 03:00:00,0.2039566917705338,0.12386748248066079,0.06105991768131022,0.07727942032230507
2020-03-02 04:00:00,0.16110436977111467,0.09399290641120124,0.05412722325165052,0.06298531285008323
2020-03-02 05:00:00,0.07858655765066999,0.0748788647850064,0.04121422266047502,0.041827168504931345
2020-03-02 06:00:00,0.06510622077309017,0.06654224111717412,0.036000070529445406,0.022501232935042217
2020-03-02 07:00:00,0.02403929816408944,0.053912732065464146,0.026532837400534505,0.010863054411854286
2020-03-02 08:00:00,0.010761988151809855,0.049939863367504916,0.027825608582808047,0.02214824852648035
2020-03-02 09:00:00,0.005354236633701892,0.04894767194341681,0.026254387858341947,0.02314946395984467
2020-03-02 10:00:00,0.00031841658483081563,0.005104191637942377,0.004014005228919929,0.0021635197888241046
2020-03-02 11:00:00,0.00011682332629915434,0.00015043804264436175,0.0002307914338298519,0.0012035580512842917
2020-03-02 12:00:00,0.000920029917412867,8.048455432948568e-06,0.00033367256196419043,0.0026865427541463115
2020-03-02 13:00:00,0.003320659736833674,0.00036394913597160954,0.0034155230440800397,0.017768489356466487
2020-03-02 14:00:00,0.005488903985904606,0.00042919899977698976,0.012146577806552674,0.029848979694960944
2020-03-02 15:00:00,0.004832812181351293,0.00034982928983586946,0.019093274331389642,0.041117793192471795
2020-03-02 16:00:00,0.003913332809787716,0.002807840584898102,0.028514420481285177,0.09043819421381565
2020-03-02 17:00:00,0.0066061761252139825,0.017670603833608033,0.03798673339359137,0.07351228635461278
2020-03-02 18:00:00,0.023623008993710365,0.029877604163339466,0.056219327064600144,0.06021687561861362
2020-03-02 19:00:00,0.0707035076813948,0.0386948470544009,0.07131881600541108,0.08111864436044204
2020-03-02 20:00:00,0.09524495019952628,0.05390150517812996,0.07601318129739996,0.08478243539817333
2020-03-02 21:00:00,0.10595025946761662,0.06244352323045759,0.06233347943079803,0.08105245829387353
2020-03-02 22:00:00,0.14054778180129401,0.08818269946247637,0.06416066208242224,0.09436642621973416
2020-03-02 23:00:00,0.13786786720255645,0.1037016220603828,0.06434592621343092,0.08021777071079433
2020-03-03 00:00:00,0.12261955495942704,0.10770546896914167,0.07523278203188369,0.06848335645874219
2020-03-03 01:00:00,0.11529568975231727,0.10602743031536221,0.06544806495530744,0.058051195821167016
2020-03-03 02:00:00,0.10272563340055113,0.08480968326679215,0.04892484858756716,0.045317906086185245
2020-03-03 03:00:00,0.09928050214242713,0.07138706633786657,0.04340792266537237,0.024674544876304254
2020-03-03 04:00:00,0.08235103773532017,0.08081350582038371,0.04132934469257486,0.01462786968804055
2020-03-03 05:00:00,0.054726662707633086,0.08678144269103379,0.03432967466864732,0.012262780777442167
2020-03-03 06:00:00,0.041253994236667015,0.07128433371244353,0.025744727260490312,0.011558419851705757
2020-03-03 07:00:00,0.02495198295757338,0.05141530443373421,0.014328238351070872,0.009007186233711864
2020-03-03 08:00:00,0.018858213991531595,0.046344583287988385,0.022285527280012655,0.019998217483129997
2020-03-03 09:00:00,0.014051726337438385,0.04429488125641945,0.020334280360036705,0.009901067657967163
2020-03-03 10:00:00,0.00031558148284217987,0.008744497463229918,0.005052706483876694,0.004235462342090969
2020-03-03 11:00:00,9.836957058903889e-06,3.222671027286617e-05,0.002768403618044753,0.000688337758728629
2020-03-03 12:00:00,2.3165457462268617e-05,2.5814286176397825e-06,0.005774051919250949,0.001937285170973084
2020-03-03 13:00:00,0.0014718298717378106,2.9156726737753946e-05,0.008661030480167246,0.01864153148453335
2020-03-03 14:00:00,0.007155403673977002,0.0004508136577519443,0.016170007743022373,0.018202340277761218
2020-03-03 15:00:00,0.011947431087132206,0.010251889409210204,0.04038271319256916,0.08052627230519815
2020-03-03 16:00:00,0.011879617635131684,0.028779198506044268,0.056575842284084375,0.08630421310884584
2020-03-03 17:00:00,0.015146760535392975,0.03760027682715572,0.07072001294167267,0.07977295935694426
2020-03-03 18:00:00,0.019428571360338803,0.04593171497169917,0.08459688819588079,0.05498883697074765
2020-03-03 19:00:00,0.04623572254761007,0.06727609519784186,0.09795426887198545,0.02872689407389463
2020-03-03 20:00:00,0.08568164796090107,0.08743605182355643,0.06368040973830981,0.009772375539369296
2020-03-03 21:00:00,0.10519905617228953,0.0824824848105327,0.023480272626187838,0.0018396938420967995
2020-03-03 22:00:00,0.09025205339728327,0.09862319649602885,0.03140554286023593,0.0036577185464162325
2020-03-03 23:00:00,0.07746286949880357,0.09180515639958292,0.024509122847051326,0.001979108912359556
2020-03-04 00:00:00,0.0881942121327072,0.09073376913599591,0.01913171769684357,0.00174893370142945
2020-03-04 01:00:00,0.10030713502074912,0.06559428121780442,0.01110303100163908,0.0007247960889473301
2020-03-04 02:00:00,0.1254107731775727,0.05629213377196537,0.004519454455051473,0.0008452712065534007
2020-03-04 03:00:00,0.11877607012073399,0.057071648803737385,0.003642601812393588,0.0010007329679617178
2020-03-04 04:00:00,0.10065356818378161,0.06112718970378104,0.006984708771564461,0.001121023893746628
2020-03-04 05:00:00,0.07689521631038201,0.061955706741270565,0.00900269353512327,0.0004996652557412553
2020-03-04 06:00:00,0.06037961077282371,0.05779451394757199,0.007282858385597579,0.00036252181012959696
2020-03-04 07:00:00,0.04165161009609385,0.047015741858373865,0.002826010396361604,0.0006519522892445775
2020-03-04 08:00:00,0.02225092818868527,0.022846036600161396,0.0056178649449866915,0.0032948843283727176
2020-03-04 09:00:00,0.009972826312974333,0.007177815272344293,0.0016750454213115982,0.007803106986741551
2020-03-04 10:00:00,0.00030313457400159467,0.00018425772637855676,8.064400655684932e-05,0.003503253317268415
2020-03-04 11:00:00,3.9723214146833166e-05,8.13345185395193e-06,8.479492322591727e-05,0.002330084656143131
2020-03-04 12:00:00,4.445617601312733e-07,0.0007922944254503869,6.786829440997568e-05,0.0012296339850456366
2020-03-04 13:00:00,0.0006178955037173121,0.00730550380609031,8.43072156015467e-05,0.0008146790240442198
2020-03-04 14:00:00,0.004072212270479993,0.006509509586208991,0.0004469698767971967,0.0013947898415394787
2020-03-04 15:00:00,0.008903467009765926,0.004543603412078381,0.006406126991074917,0.00665476516404607
2020-03-04 16:00:00,0.01095758052140947,0.004763817987144059,0.01981325505578762,0.04037316769316641
2020-03-04 17:00:00,0.01722786964395557,0.01609533146114027,0.03503434912437126,0.0496118279655368
2020-03-04 18:00:00,0.02134963728952013,0.034012278691768656,0.03980405263066942,0.033525981349794905
2020-03-04 19:00:00,0.040838215957977014,0.032002906500538685,0.03757034611131825,0.04415201469846263
2020-03-04 20:00:00,0.0654149680342419,0.05288210475226357,0.04000409862123076,0.04079772261456409
2020-03-04 21:00:00,0.08748106921908094,0.08549501277658345,0.0267323807434407,0.03865349485524575
2020-03-04 22:00:00,0.06316543730930385,0.07333058959864448,0.02013723353762581,0.03772848018927077
2020-03-04 23:00:00,0.05613537450834971,0.08837507917619188,0.04600390065594222,0.03261575686253595
2020-03-05 00:00:00,0.05180043517067997,0.09194403680327189,0.06177981971257474,0.03708608981536212
2020-03-05 01:00:00,0.054290665785629105,0.08877562833228049,0.06408796905284417,0.048286724820732964
2020-03-05 02:00:00,0.0655449358395523,0.08351393036411672,0.0621387536493711,0.05501039667585001
2020-03-05 03:00:00,0.08026890005863123,0.07717426225553083,0.058145080587153085,0.04947248433173644
2020-03-05 04:00:00,0.07856337759196459,0.07567992725461381,0.04269049097002726,0.034389420053210516
2020-03-05 05:00:00,0.07625116272116646,0.07062202777500678,0.02857893940690248,0.01887133944929897
2020-03-05 06:00:00,0.07345621044071479,0.05159897261045606,0.016969395310400013,0.005348743246398237
2020-03-05 07:00:00,0.061681294176870835,0.040440981289894706,0.012516706351019332,0.0035579201566068837
2020-03-05 08:00:00,0.02978870718375274,0.034076076456817386,0.02084536647503403,0.008945267061970975
2020-03-05 09:00:00,0.010347839102132371,0.02189496263215339,0.01992492587545665,0.013747937125600832
2020-03-05 10:00:00,0.003292407936935442,0.0024782735120585085,0.008535683158513186,0.00015628830175384994
2020-03-05 11:00:00,4.054712504679815e-05,0.00018784432782711013,0.0007253112497803853,0.00012557439245800263
2020-03-05 12:00:00,5.044243384010943e-05,0.00087450832727487,0.00026659288766757184,0.0014890980495778296
2020-03-05 13:00:00,0.0026858731519529716,0.010783180210005577,0.003261736454069893,0.005437134883710514
2020-03-05 14:00:00,0.011458391926661135,0.011618682871256773,0.0077143150033762995,0.004027127429031798
2020-03-05 15:00:00,0.010091304151442562,0.009991956703122801,0.006523808702537723,0.01718733254653824
2020-03-05 16:00:00,0.009465034317008385,0.015440095064310664,0.009287014593947982,0.027941780750946804
2020-03-05 17:00:00,0.010471109604795727,0.032024140186949705,0.02210797785771698,0.03774541104800778
2020-03-05 18:00:00,0.01562921797626498,0.0459117600391962,0.0628789227784943,0.0325812500372409
2020-03-05 19:00:00,0.051970724833265224,0.04329217989489557,0.06336367795171204,0.024140504249365966
2020-03-05 20:00:00,0.09343621055727809,0.05912169576078922,0.05035343116527197,0.023024726395980185
2020-03-05 21:00:00,0.11448127641592193,0.07590898713862393,0.05224440087586937,0.027378731730657625
2020-03-05 22:00:00,0.11391983620906307,0.09866485473405504,0.0699308269053267,0.05721856241299596
2020-03-05 23:00:00,0.1056503015984412,0.1130828994130614,0.07414848460000097,0.03596625903822861
2020-03-06 00:00:00,0.11344794082398904,0.11823514776716827,0.0691581769458266,0.0176750030455723
2020-03-06 01:00:00,0.11869198697253626,0.13120800188484485,0.06848351066342813,0.023789682939405584
2020-03-06 02:00:00,0.12190938973198352,0.1189886186259888,0.08031457071249065,0.038667668948563584
2020-03-06 03:00:00,0.11407523041669317,0.10370508451354181,0.09128379859518058,0.0532568789429513
2020-03-06 04:00:00,0.11321164604051896,0.09044593920446956,0.08818884326810349,0.056214162541283884
2020-03-06 05:00:00,0.1248350481159457,0.08031317430627961,0.07112365712810324,0.046207887378097307
2020-03-06 06:00:00,0.1078122871809523,0.07694216284068096,0.05826051045827735,0.038263718512384755
2020-03-06 07:00:00,0.08441522373242458,0.07107096042104014,0.05066275213930169,0.03432899597581421
2020-03-06 08:00:00,0.06402781836531318,0.08518112578819999,0.07168716527011414,0.026490648559093947
2020-03-06 09:00:00,0.045894806130362314,0.0829183521835432,0.08308854452654511,0.08485422375085075
2020-03-06 10:00:00,0.0076403637040001905,0.030319117424395237,0.016748857307082754,0.03576833977728663
2020-03-06 11:00:00,0.00022550698064261398,0.0029026383772492313,0.007055136728650054,0.027858043357246367
2020-03-06 12:00:00,1.0338913709551539e-05,0.0005234210776377777,0.006992608503224863,0.029784416908116645
2020-03-06 13:00:00,1.9269669146643982e-06,0.00047381702633041313,0.006238715510210414,0.03691238611457818
2020-03-06 14:00:00,3.4841681705289264e-07,0.0005871642127852767,0.007042786266931925,0.04354767258825737
2020-03-06 15:00:00,1.1782476128164465e-06,0.0017655882682067812,0.01004258425761665,0.056046032346455915
2020-03-06 16:00:00,1.0058648188579974e-06,0.010762715915359853,0.026877646123095355,0.07666430795971146
2020-03-06 17:00:00,1.0550710282692184e-05,0.020603361027970904,0.04033718126614596,0.09027009903463393
2020-03-06 18:00:00,0.00409629573582147,0.039815291531735006,0.05035687260901006,0.06435282499260822
2020-03-06 19:00:00,0.05183310353853405,0.06498363366440918,0.07801898552922774,0.05014135651623619
2020-03-06 20:00:00,0.11100158653783117,0.10698971633617772,0.09983184739656524,0.05040398034654147
2020-03-06 21:00:00,0.15697584808713008,0.1183943870843577,0.08054567718831597,0.04327989409886299
2020-03-06 22:00:00,0.15683011809080288,0.1293409739715574,0.08581707283189145,0.011772435883252214
2020-03-06 23:00:00,0.12464615757732767,0.11874214626494632,0.09193817867818427,0.026252314620565077
2020-03-07 00:00:00,0.11429353054306736,0.10153815347700755,0.07551660568477289,0.03220417268488831
2020-03-07 01:00:00,0.12845454581981863,0.09415655211604598,0.07096923429560104,0.05392576856570349
2020-03-07 02:00:00,0.14374642718213101,0.08503012236757654,0.06998630048800328,0.06990277223779406
2020-03-07 03:00:00,0.17179877070788754,0.08191486985654896,0.05971379815156282,0.07336605310957334
2020-03-07 04:00:00,0.17977771545857413,0.08044934962686967,0.04718781894686948,0.06628870579052716
2020-03-07 05:00:00,0.14877559784489772,0.07773911047043258,0.0445402767787187,0.055153827627753886
2020-03-07 06:00:00,0.11894031320895182,0.07189925404711772,0.04329426694951472,0.04133021608386313
2020-03-07 07:00:00,0.10136043429032486,0.06695035100240503,0.042422597602169335,0.02744845118023044
2020-03-07 08:00:00,0.05732682782716395,0.06974437739772657,0.0649958683656862,0.026841062842732216
2020-03-07 09:00:00,0.043029913612699804,0.05788037388155833,0.061231265718689705,0.026268534508921793
2020-03-07 10:00:00,0.0026098209356834913,0.015913030716268376,0.023951956363864886,0.005469989301264351
2020-03-07 11:00:00,0.00029899124537612217,0.00346579329558257,0.0060239386212132245,0.00490452057468808
2020-03-07 12:00:00,2.619856974009436e-05,0.0004885432323358512,0.0010529862823880887,0.002819681442645828
2020-03-07 13:00:00,1.4010997127195588e-06,8.089586846148955e-05,0.0006941029788911587,0.00252325539593936
2020-03-07 14:00:00,0.0,5.725806224239171e-05,0.002446714138556783,0.011923022770309271
2020-03-07 15:00:00,0.0,0.00031459107272346535,0.004839797453324473,0.02583634727946191
2020-03-07 16:00:00,3.6900556584342194e-07,0.0015225941994541298,0.010950393281109486,0.057009264502301975
2020-03-07 17:00:00,8.426493964029911e-05,0.010757687220903058,0.028845907051715216,0.09686419142665594
2020-03-07 18:00:00,0.01447429236151238,0.032541816728481936,0.05440199714147072,0.09961578999642369
2020-03-07 19:00:00,0.0831338584765179,0.07414941506988855,0.07268542648862077,0.11917058648741799
2020-03-07 20:00:00,0.13409985161796792,0.10794600981827052,0.06343345036655974,0.11450128086583736
2020-03-07 21:00:00,0.14023107047609634,0.13557732484039375,0.06535773557466852,0.1114871331711264
2020-03-07 22:00:00,0.12943759932110402,0.15688748485376436,0.10332327732082316,0.1036016284669421
2020-03-07 23:00:00,0.13091910446439933,0.16541625446569955,0.13030748683014362,0.0912933769137555
2020-03-08 00:00:00,0.13173006544621227,0.16709142425971357,0.13239188957517925,0.08349954961265499
2020-03-08 01:00:00,0.15458875867614866,0.18143796072921867,0.11572213242671338,0.07562196128206296
2020-03-08 02:00:00,0.17548172403635842,0.19839008537477043,0.08822167109701742,0.06753865536654834
2020-03-08 03:00:00,0.1890674703721917,0.17615096733241944,0.06886727735209663,0.06741548459532548
2020-03-08 04:00:00,0.1707080169458967,0.13151545078500174,0.06075791289876651,0.07168057638276337
2020-03-08 05:00:00,0.14384684352474705,0.09477446014971354,0.0563339516851078,0.06069537856583688
2020-03-08 06:00:00,0.12196663512873016,0.07378862227206376,0.04783925558865676,0.03757001377470023
2020-03-08 07:00:00,0.09883185638590317,0.07709529169262969,0.03914886311081642,0.024721608590574002
2020-03-08 08:00:00,0.0857916229690042,0.09889855753312389,0.052580990330492905,0.031214068601938028
2020-03-08 09:00:00,0.07082794899000111,0.09350975300232814,0.04561568254098653,0.029820390364465873
2020-03-08 10:00:00,0.023879648470188822,0.03316859284296679,0.01827546693181882,0.005992616349965482
2020-03-08 11:00:00,0.0038374655338038357,0.010300635264655833,0.0018134141137311384,0.005550742917521056
2020-03-08 12:00:00,0.0002380069462982099,0.00042067872590141077,0.00038697597645292705,0.006034503974182627
2020-03-08 13:00:00,2.4108180697848374e-05,0.00010300220466472649,0.0010736461489133976,0.007677294181088472
2020-03-08 14:00:00,5.624190305896443e-05,0.00014877613081872823,0.004963342218983431,0.008873561128880441
2020-03-08 15:00:00,0.0001122906934184756,0.00013517116754890098,0.00615202419851286,0.007714349478213771
2020-03-08 16:00:00,3.977720599812314e-05,5.076109618942325e-05,0.011601732769623613,0.011132861610731357
2020-03-08 17:00:00,0.0007234541789480832,0.0008717268524173647,0.017647096156759565,0.02881493975175284
2020-03-08 18:00:00,0.005245885587997185,0.016597443289556788,0.03380878416689903,0.06937871272239982
2020-03-08 19:00:00,0.02583981216288111,0.04078181078293696,0.057341994978571176,0.06956813627563352
2020-03-08 20:00:00,0.0408003337254792,0.05057485786517446,0.06355281607206682,0.05899240756510356
2020-03-08 21:00:00,0.059316424675383304,0.07222562218108322,0.0765697808131407,0.05089910373709108
2020-03-08 22:00:00,0.07998630287448588,0.08228594040836722,0.10160426574558794,0.03885575754682333
2020-03-08 23:00:00,0.1000576306647183,0.1257213300185596,0.12355391843910814,0.05542872842667065
2020-03-09 00:00:00,0.13571756634745025,0.12963185146704306,0.08895632595077824,0.05708758708965808
2020-03-09 01:00:00,0.18034763355892458,0.12932685621681095,0.0619061945409057,0.07256812665107823
2020-03-09 02:00:00,0.19544542702235598,0.13487611731466392,0.03479436222982412,0.07320492137055465
2020-03-09 03:00:00,0.17079801090502797,0.12066419878555483,0.03724621191073553,0.06016648810985435
2020-03-09 04:00:00,0.13946630836405416,0.1108918666725769,0.05468590635528414,0.05684047581922758
2020-03-09 05:00:00,0.09695678159966212,0.10246082245377303,0.05421743842010018,0.05541062092300688
2020-03-09 06:00:00,0.06533735112363818,0.0856289728718103,0.0500687130587453,0.04550103164522976
2020-03-09 07:00:00,0.043791685133572546,0.06699840651537288,0.04145089027499906,0.0397903357297809
2020-03-09 08:00:00,0.026507096364371693,0.08090440728478061,0.0598602048015447,0.05798825372216209
2020-03-09 09:00:00,0.014776380730263721,0.051124413286918365,0.044032233231471006,0.04947002005083471
2020-03-09 10:00:00,0.00019581135803661031,0.0009290710471235855,0.00778580775761954,0.01990460779557855
2020-03-09 11:00:00,1.8158974800437887e-05,0.00011199121164791177,0.002908871042829064,0.019150304384124982
2020-03-09 12:00:00,1.2873839368541154e-05,0.0001005551224049412,0.0030591886905224712,0.018178019446195206
2020-03-09 13:00:00,0.0006240114292947197,6.04943505026954e-05,0.00460529186381966,0.014619856751276087
2020-03-09 14:00:00,0.0024854622112569467,0.0003299564974104367,0.01085854835690321,0.035681369569388235
2020-03-09 15:00:00,0.001669693290128031,0.006016024959677075,0.016970864141082453,0.059238313791451926
2020-03-09 16:00:00,0.003667616484726169,0.018027421901778858,0.027609272113282225,0.05117994054124702
2020-03-09 17:00:00,0.00889397987610017,0.033979690105361296,0.046923382556847304,0.04596096701614471
2020-03-09 18:00:00,0.025842708858955298,0.05055758171393374,0.07356999058277436,0.039837995723978524
2020-03-09 19:00:00,0.05795896089082015,0.0790521050188007,0.04603927643080961,0.0342741135009216
2020-03-09 20:00:00,0.10169413665488129,0.09106831212925057,0.03221539402775496,0.03402612204057175
2020-03-09 21:00:00,0.1641479768246141,0.07352216625225337,0.019867695995857065,0.029940804741881842
2020-03-09 22:00:00,0.22049271213689534,0.0885776949257017,0.0008513210522031492,0.00035599691674333004
2020-03-09 23:00:00,0.2314158765250885,0.11732747637017774,0.00017324392522672573,8.870794136414292e-05
2020-03-10 00:00:00,0.2067798597034281,0.09708787045766419,0.000263524731155323,0.0004997942222982617
2020-03-10 01:00:00,0.16927596062297653,0.10278539140035055,0.0010307423120480583,0.002318331473221972
2020-03-10 02:00:00,0.15212974991988867,0.09210632331132461,0.02107083556455667,0.006457110779718616
2020-03-10 03:00:00,0.12170534748540182,0.07257397720194954,0.025578664401553226,0.009150314380079181
2020-03-10 04:00:00,0.08530516150293747,0.06183646843734779,0.04123847735868202,0.011699134943318566
2020-03-10 05:00:00,0.05391168350279812,0.06454367019530662,0.057350770411444596,0.023819604547380822
2020-03-10 06:00:00,0.03814560611015901,0.0633257131181438,0.0775325215985498,0.03799835425588373
2020-03-10 07:00:00,0.03134481448169881,0.057505187942928596,0.08785716038329353,0.042863928014836836
2020-03-10 08:00:00,0.011279119291130978,0.06443205495714514,0.07481629840622633,0.07024974449566401
2020-03-10 09:00:00,0.003562181478130224,0.034066888007923915,0.047037331196835064,0.06363024851873912
2020-03-10 10:00:00,0.0001085218048621971,0.0010553126607525164,0.0031837343918268606,0.012330479684280325
2020-03-10 11:00:00,6.764922880982928e-05,0.00034339617221564755,0.0020027208935838627,0.011055850510119345
2020-03-10 12:00:00,0.00046720317365121235,0.00012682844874420605,0.0010738953604200693,0.014315834818844466
2020-03-10 13:00:00,0.004775163831977506,5.52299589734184e-05,0.004230067849064307,0.02114840299246104
2020-03-10 14:00:00,0.00468172176310105,9.341061370777221e-05,0.006170234643491603,0.025015873481335358
2020-03-10 15:00:00,0.0017193255002223816,0.001254575400617309,0.006930098410570561,0.04077548178747205
2020-03-10 16:00:00,0.0018130907915933385,0.009622281357843822,0.010285251312554153,0.06116047315572528
2020-03-10 17:00:00,0.007383678284545261,0.017315443618115944,0.014014253922595084,0.08286162797186393
2020-03-10 18:00:00,0.010829630167196572,0.008155155555570524,0.019224287547896863,0.05516904065466289
2020-03-10 19:00:00,0.011380903064978099,0.008815896892225575,0.030323499994035774,0.0439296253898769
2020-03-10 20:00:00,0.017582069191929096,0.0378033910924423,0.030239701844438808,0.034352248184186404
2020-03-10 21:00:00,0.028419961391407247,0.07866612489614414,0.019819881284770864,0.02733743037975257
2020-03-10 22:00:00,0.04900159970023866,0.05986356590267899,0.020094333810357114,0.009867964654194275
2020-03-10 23:00:00,0.05945504255668489,0.07296188561639455,0.013563143972614084,0.007847947086037508
2020-03-11 00:00:00,0.04984045289462818,0.06051048806686745,0.015030567679464153,0.004645372650117635
2020-03-11 01:00:00,0.03962415040852518,0.04552623114955501,0.015496716664925986,0.004500040426915688
2020-03-11 02:00:00,0.02417954904944172,0.03817494430762885,0.0177367265672495,0.010172266256067526
2020-03-11 03:00:00,0.02030166836880871,0.04276132357384602,0.025733191188313805,0.023263941176279494
2020-03-11 04:00:00,0.02748014918996617,0.05033940190097063,0.03203126729622731,0.04162353897992464
2020-03-11 05:00:00,0.04197793008701753,0.050585084664664146,0.03569026064088121,0.0588803947343875
2020-03-11 06:00:00,0.03950806053507416,0.04383844239690709,0.04277381473956568,0.07479193058849574
2020-03-11 07:00:00,0.027245616344396408,0.025941484233037007,0.04428360010115272,0.06491314033477878
2020-03-11 08:00:00,0.002670572138088022,0.004882764524258929,0.02340232963906354,0.05081512883787369
2020-03-11 09:00:00,0.00022499834068944412,0.0010997754150713884,0.009138846715730049,0.03488165421267569
2020-03-11 10:00:00,0.00011252512052002258,0.0003617606860283983,0.009068191179561449,0.018051863623720583
2020-03-11 11:00:00,0.0022188947591375956,0.0004543579899855072,0.0042689861069096155,0.013299398407518906
2020-03-11 12:00:00,0.007337892089253391,0.002380487936138591,0.004878108043284717,0.018653594885735196
2020-03-11 13:00:00,0.011246184140444641,0.004560284045647753,0.007750928203063209,0.02679409666914652
2020-03-11 14:00:00,0.019586931798158316,0.003929379054716806,0.00881663856790142,0.03132635001400783
2020-03-11 15:00:00,0.02666590483686945,0.003776117040423451,0.01487436697276766,0.0462938003741409
2020-03-11 16:00:00,0.04320904650041682,0.008440787983988209,0.03113980802017044,0.06464624611471056
2020-03-11 17:00:00,0.06781654155903274,0.02306969441169879,0.03185932902495156,0.08255061556215654
2020-03-11 18:00:00,0.07220959876245944,0.042671669940926964,0.03408161628334761,0.06655879469263891
2020-03-11 19:00:00,0.09589280804239966,0.07630827880617984,0.043925114971350175,0.07310004922944888
2020-03-11 20:00:00,0.09623631604901749,0.09436274799905965,0.051541280382735866,0.07330795943485006
2020-03-11 21:00:00,0.09350291232597913,0.09530713574978886,0.07451994628610226,0.06673583220377367
2020-03-11 22:00:00,0.10198905907669975,0.09059239633885081,0.0487821042340396,0.049705932281554725
2020-03-11 23:00:00,0.08658612977941203,0.08166131817652116,0.04921214851254904,0.0470088455958907
2020-03-12 00:00:00,0.07444740908807673,0.09167442839321067,0.052013816290555605,0.06210229133727925
2020-03-12 01:00:00,0.1038206202966184,0.08612256087268533,0.052486017740242565,0.06373508140959472
2020-03-12 02:00:00,0.1701847851020199,0.08410611970241302,0.0485992618299313,0.04515724234965451
2020-03-12 03:00:00,0.18712799832979518,0.09629789924843325,0.04897565726304633,0.03144561728979828
2020-03-12 04:00:00,0.15090960377548243,0.08460726600158891,0.05440364871533808,0.035219269769428845
2020-03-12 05:00:00,0.10489777390899696,0.06257823388858147,0.05370467799381998,0.037294632609709784
2020-03-12 06:00:00,0.06886050697043297,0.05889886154049785,0.0518926176890983,0.037164909569362636
2020-03-12 07:00:00,0.04307121361425385,0.05133207006634674,0.0349363991107424,0.031066519199912337
2020-03-12 08:00:00,0.01915993827492118,0.03974565356761381,0.03730937829502124,0.0395744288150376
2020-03-12 09:00:00,0.0017339351090292898,0.024421802642163776,0.023276091407532586,0.031668052658804194
